,id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count,cleaned_text,keyword_match,cleaned_text_no_stopwords,sentiment,named_entities
37,1519352210819366912,TweetDeck,2022-04-27 16:26:09+00:00,"@Section_230 Way too few platforms making gobs of money on disinformation without accountability. I know, wrong.",Section_230,0,0,False,0,0,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0, way too few platforms making gobs of money on disinformation without accountability i know wrong,True,"['way', 'platform', 'making', 'gob', 'money', 'disinformation', 'without', 'accountability', 'know', 'wrong']",positive,[]
38,1519350391825182721,TweetDeck,2022-04-27 16:18:56+00:00,Yay @jennifer_nilsen! Congrats on  @ASAnews special issue. https://t.co/ba04B3YETG is a great resource for scholars and journalists and anyone who wants to understand how and why disinfo moves. https://t.co/sbzviPdGjv,,8,5,True,0,2,0,0,2,0,0,False,,,,,,,,1.5193083330937364e+18,43846.0,4773.0,12798.0,7381.0,12.0,37.0,"I couldn’t be more proud to show you our first academic case study from the media manipulation case book, now published in Information, Communication, and Society, with lead author @jennifer_nilsen 

Part of the @ASAnews special issue.

https://t.co/c1jhLuZD9L",0,1,0,0,2,yay congrats on special issue is a great resource for scholars and journalists and anyone who wants to understand how and why disinfo moves ,True,"['yay', 'congrats', 'special', 'issue', 'great', 'resource', 'scholar', 'journalist', 'anyone', 'want', 'understand', 'disinfo', 'move']",positive,[]
39,1519349430750793729,Twitter Web App,2022-04-27 16:15:07+00:00,"RT @VWPickard: Building our ""public squares"" on private profit-driven platforms has always been bad social policy.",,0,42,False,0,0,0,0,1,0,0,True,1.5192953624601805e+18,7601.0,2656.0,36057.0,16467.0,42.0,128.0,,,,,,,,,0,0,0,0,0,rt building our public squares on private profitdriven platforms has always been bad social policy,True,"['rt', 'building', 'public', 'square', 'private', 'profitdriven', 'platform', 'always', 'bad', 'social', 'policy']",positive,[]
40,1519348760207372288,TweetDeck,2022-04-27 16:12:27+00:00,"TRUTH, JUSTICE and THE COMICS......
Thank you Pearls Before Swine cartoonist @stephanpastis for so clearly explaining Section 230 and the difference between role and responsibility of news orgs v. platforms. cc: @elonmusk

https://t.co/fKWw11qCv4",,6,0,False,0,1,0,0,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,truth justice and the comicsthank you pearls before swine cartoonist for so clearly explaining section 230 and the difference between role and responsibility of news orgs v platforms cc ,True,"['truth', 'justice', 'comicsthank', 'pearl', 'swine', 'cartoonist', 'clearly', 'explaining', 'section', '230', 'difference', 'role', 'responsibility', 'news', 'orgs', 'v', 'platform', 'cc']",positive,"[('230', 'CARDINAL')]"
41,1519318298621583361,TweetDeck,2022-04-27 14:11:24+00:00,"Congrats to @ShorensteinCtr Technology and Social Change fellow @jonathan_c_ong for this great honor! 
https://t.co/3NKgfOwigQ",,1,0,False,0,1,0,0,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congrats to technology and social change fellow for this great honor ,True,"['congrats', 'technology', 'social', 'change', 'fellow', 'great', 'honor']",positive,"[('congrats technology social', 'ORG')]"
42,1516829081916030978,TweetDeck,2022-04-20 17:20:09+00:00,"Thanks to the late philanthropist Gerry Lenfest, the @lenfestinst team led by @JimFriedlich will have an even bigger impact on the future of journalism in Philadelphia and across the nation.  Wonderful news! cc. @dboardman https://t.co/EwDvXBCJqV",,17,4,False,0,1,0,0,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,thanks to the late philanthropist gerry lenfest the team led by will have an even bigger impact on the future of journalism in philadelphia and across the nation wonderful news cc ,True,"['thanks', 'late', 'philanthropist', 'gerry', 'lenfest', 'team', 'led', 'even', 'bigger', 'impact', 'future', 'journalism', 'philadelphia', 'across', 'nation', 'wonderful', 'news', 'cc']",positive,"[('gerry lenfest', 'PERSON'), ('philadelphia', 'GPE')]"
43,1516515119299272708,TweetDeck,2022-04-19 20:32:34+00:00,Congratulations Joe Kahn aka @nycscribe on your new role as fearless leader of @nytimes. And thank you @deanbaquet for all you did for Times journalism and the people who produce it. Deep gratitude. (I agree w/you about The Twitter!),,3,2,False,0,0,0,0,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congratulations joe kahn aka on your new role as fearless leader of and thank you for all you did for times journalism and the people who produce it deep gratitude i agree wyou about the twitter,True,"['congratulation', 'joe', 'kahn', 'aka', 'new', 'role', 'fearless', 'leader', 'thank', 'time', 'journalism', 'people', 'produce', 'deep', 'gratitude', 'agree', 'wyou', 'twitter']",positive,"[('joe kahn', 'PERSON')]"
44,1515326272070688772,TweetDeck,2022-04-16 13:48:31+00:00,RT @DavidClinchNews: If I had the money to take over Twitter I would turn it into the most powerful distribution and monetization platform…,,0,3,False,0,0,0,0,1,0,0,True,1.5153219627379343e+18,29494.0,32373.0,16.0,155277.0,3.0,13.0,,,,,,,,,0,0,0,0,0,rt if i had the money to take over twitter i would turn it into the most powerful distribution and monetization platform,True,"['rt', 'money', 'take', 'twitter', 'would', 'turn', 'powerful', 'distribution', 'monetization', 'platform']",positive,[]
45,1513904776198598668,TweetDeck,2022-04-12 15:40:00+00:00,"Starting soon at Noon ET! Join latest @shorensteinctr conversation ww/ journalism's leading entrepreneurs:
@akoto_oa @CapitalBNews @amzam @19thnews
@elizwgreen @Chalkbeat
@tirosenberg @soljourno
@CMSennott of @GroundTruth
https://t.co/JGOn0bdRDV",,7,5,False,0,1,0,0,11,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,starting soon at noon et join latest conversation ww journalisms leading entrepreneurs of ,True,"['starting', 'soon', 'noon', 'et', 'join', 'latest', 'conversation', 'ww', 'journalism', 'leading', 'entrepreneur']",positive,"[('noon', 'TIME')]"
46,1513866326942666756,TweetDeck,2022-04-12 13:07:13+00:00,"TODAY 4/12 at Noon. Join latest @shorensteinctr conversation ww/ journalism's leading entrepreneurs:
@akoto_oa @CapitalBNews @amzam @19thnews
@elizwgreen @Chalkbeat
@tirosenberg @soljourno
@CMSennott of @GroundTruth
https://t.co/JGOn0bvt2v",,1,1,False,0,1,0,0,11,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,today 412 at noon join latest conversation ww journalisms leading entrepreneurs of ,True,"['today', '412', 'noon', 'join', 'latest', 'conversation', 'ww', 'journalism', 'leading', 'entrepreneur']",positive,"[('today', 'DATE'), ('412', 'CARDINAL'), ('noon', 'TIME')]"
47,1513470127278284805,TweetDeck,2022-04-11 10:52:51+00:00,"Crash Course for Journalists on Telegram: As Russia’s war on Ukraine escalates, Telegram is vital source for news in Ukraine and Russia, as well as source of disinformation. On 4/12, learn from @Shorensteinctr experts @BostonJoan @JaneLytv @EmilyDreyfuss. https://t.co/3WFVRoAxYp",,33,19,False,0,1,0,0,4,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,crash course for journalists on telegram as russias war on ukraine escalates telegram is vital source for news in ukraine and russia as well as source of disinformation on 412 learn from experts ,True,"['crash', 'course', 'journalist', 'telegram', 'russia', 'war', 'ukraine', 'escalates', 'telegram', 'vital', 'source', 'news', 'ukraine', 'russia', 'well', 'source', 'disinformation', '412', 'learn', 'expert']",positive,"[('russia', 'GPE'), ('russia', 'GPE'), ('412', 'CARDINAL')]"
48,1512235737671999488,TweetDeck,2022-04-08 01:07:50+00:00,"RT @BostonJoan: When disinformation mobilizes, it does so through: 

repetition (seeing the same post on a platform), 

redundancy (seeing…",,0,19,False,0,0,0,0,1,0,0,True,1.512181745935868e+18,43846.0,4773.0,12798.0,7381.0,19.0,41.0,,,,,,,,,0,0,0,0,0,rt when disinformation mobilizes it does so through repetition seeing the same post on a platform redundancy seeing,True,"['rt', 'disinformation', 'mobilizes', 'repetition', 'seeing', 'post', 'platform', 'redundancy', 'seeing']",positive,[]
49,1511739915419201541,Twitter Web App,2022-04-06 16:17:37+00:00,RT @PACEfunders: Community News Funds are special funds being formed between foundations and local newsrooms that result in more dollars fo…,,0,2,False,0,0,0,0,1,0,0,True,1.5110346199022346e+18,2194.0,640.0,753.0,7918.0,2.0,3.0,,,,,,,,,0,0,0,0,0,rt community news funds are special funds being formed between foundations and local newsrooms that result in more dollars fo,True,"['rt', 'community', 'news', 'fund', 'special', 'fund', 'formed', 'foundation', 'local', 'newsroom', 'result', 'dollar', 'fo']",positive,"[('rt community news fund special fund formed foundation', 'ORG')]"
50,1511473102445846534,Twitter Web App,2022-04-05 22:37:24+00:00,LIVE NOW via @ShorensteinCtr  Goldsmith Career Prize Winner @michele_norris addressing the JFK Forum at Harvard Kennedy School https://t.co/YPa0ezUx0t,,2,0,True,0,1,0,0,2,0,0,False,,,,,,,,1.5114725289081897e+18,54908.0,2188.0,3436.0,13549.0,5.0,3.0,"“I’ve been told something time and time again – that the best of journalism is behind us. And I have refused to believe that that’s true… indeed, the worst of times tends to bring out the best journalism.” -@michele_norris @ShorensteinCtr 

https://t.co/W7rRpgbB5p",0,1,0,0,2,live now via goldsmith career prize winner addressing the jfk forum at harvard kennedy school ,True,"['live', 'via', 'goldsmith', 'career', 'prize', 'winner', 'addressing', 'jfk', 'forum', 'harvard', 'kennedy', 'school']",positive,"[('jfk', 'PERSON'), ('harvard kennedy school', 'ORG')]"
51,1511472159989932039,TweetDeck,2022-04-05 22:33:39+00:00,"Congratulations 2022 Goldsmith Prize @shorensteinctr winners @hannahdreier and @abtran of @WashPost for FEMA's Disasters, which showed how help came last to the people who needed it. How they did it via @JournoResource https://t.co/7SI3NGIAHg",,6,2,False,0,1,0,0,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congratulations 2022 goldsmith prize winners and of for femas disasters which showed how help came last to the people who needed it how they did it via ,True,"['congratulation', '2022', 'goldsmith', 'prize', 'winner', 'fema', 'disaster', 'showed', 'help', 'came', 'last', 'people', 'needed', 'via']",positive,"[('2022', 'DATE'), ('fema', 'ORG')]"
52,1511463831154962432,TweetDeck,2022-04-05 22:00:33+00:00,"How they did it! The Journalist's Resource, an incredibly valuable project @shorensteinctr, takes you behind the scenes to explain how Goldsmith Awards finalists produced their investigative reporting.@JournoResource https://t.co/MbQxrCfNMf",,0,0,False,0,1,0,0,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,how they did it the journalists resource an incredibly valuable project takes you behind the scenes to explain how goldsmith awards finalists produced their investigative reporting ,True,"['journalist', 'resource', 'incredibly', 'valuable', 'project', 'take', 'behind', 'scene', 'explain', 'goldsmith', 'award', 'finalist', 'produced', 'investigative', 'reporting']",positive,[]
53,1511461025144573952,TweetDeck,2022-04-05 21:49:24+00:00,Starting soon. Watch the livestream of the Goldsmith Awards with @nancygibbs from @ShorensteinCtr honoring great reporting and Career Award winner @michele_norris https://t.co/Iaz8mC5C9G,,1,0,False,0,1,0,0,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,starting soon watch the livestream of the goldsmith awards with from honoring great reporting and career award winner ,True,"['starting', 'soon', 'watch', 'livestream', 'goldsmith', 'award', 'honoring', 'great', 'reporting', 'career', 'award', 'winner']",positive,[]
54,1511425944069758989,TweetDeck,2022-04-05 19:30:00+00:00,The @Shorensteinctr will announce the winners of the 2022 Goldsmith Awards tonight and Career Award Winner @michele_norris will address the JFK Jr. Forum with @nancygibbs. Starting at 6PM ET https://t.co/XEVJvOsYIB,,0,1,False,0,1,0,0,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,the will announce the winners of the 2022 goldsmith awards tonight and career award winner will address the jfk jr forum with starting at 6pm et ,True,"['announce', 'winner', '2022', 'goldsmith', 'award', 'tonight', 'career', 'award', 'winner', 'address', 'jfk', 'jr', 'forum', 'starting', '6pm', 'et']",positive,"[('2022', 'DATE'), ('tonight', 'TIME'), ('jfk jr forum', 'PERSON'), ('6pm', 'QUANTITY')]"
55,1511381927693008901,TweetDeck,2022-04-05 16:35:06+00:00,"UPDATE: 2 PM THURS. 4/7. Join latest @shorensteinctr online conv on journalism, featuring @blackvoicenews @newsnotnoise @thecurrentga @el_timpano @media_outlier &amp; @madbair @mygoldenstate @mideastmargaret @Cande313 @JessicaYellin. Panel led by @cforman 
https://t.co/8GivpFPEKG",,11,6,False,0,1,0,0,12,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,update 2 pm thurs 47 join latest online conv on journalism featuring panel led by ,True,"['update', '2', 'pm', 'thurs', '47', 'join', 'latest', 'online', 'conv', 'journalism', 'featuring', 'panel', 'led']",positive,"[('2 pm', 'TIME'), ('47', 'CARDINAL')]"
56,1511375202986438663,TweetDeck,2022-04-05 16:08:23+00:00,Congratulations @roshnio on joining the @JournalismProject! The field is so lucky to have you in such a key role! https://t.co/wvsePBKrmG,,1,0,True,0,1,0,0,1,0,0,False,,,,,,,,1.5113730411037737e+18,679.0,495.0,548.0,3059.0,0.0,12.0,"@JournalismProj I’ve also benefited greatly from the mentorship and friendship of many stellar individuals - particularly @andysherry, @AnushaA100, @Laurenad0, @aonis, @LaSharah, @kbmiami, @JenniferPreston and @pcheung630 -  which helped me get to where I am now. Thank you all!",0,0,0,0,9,congratulations on joining the the field is so lucky to have you in such a key role ,True,"['congratulation', 'joining', 'field', 'lucky', 'key', 'role']",positive,[]
57,1511358954395377664,TweetDeck,2022-04-05 15:03:49+00:00,RT @kbmiami: Congrats @Rosental #isoj2022 And I loved your email to conference goers. https://t.co/XS6YxfilYC,,0,2,True,0,1,0,1,2,0,0,True,1.5111016108852716e+18,2345.0,627.0,4508.0,6189.0,2.0,10.0,1.5110994965534597e+18,152745.0,3526.0,56026.0,62689.0,6.0,23.0,"As if by magic, @ISOJ2022 came back even better than before! The Knight Chairs and Journalism team congratulate @Rosental on a successful return of #ISOJ2022 to @UTAustin after two years exclusively online🤘🏾 https://t.co/UXBWMUINtI",1,0,0,1,2,rt congrats and i loved your email to conference goers ,True,"['rt', 'congrats', 'loved', 'email', 'conference', 'goer']",positive,"[('rt congrats loved', 'PERSON')]"
58,1510316965969149956,TweetDeck,2022-04-02 18:03:19+00:00,Thank you @rosental and @mallarytenore for providing such inspiring panelists and conversations at #ISOJ2022. Here's one more nugget for the inspiration pile: The first impact report from @JournalismProj is out this week. https://t.co/yrAOh5RI6v,,8,2,True,0,1,0,1,3,0,0,False,,,,,,,,1.509352485458223e+18,2910.0,1490.0,7019.0,2911.0,6.0,32.0,Our first impact report is out! We are more convinced than ever that philanthropy at the national and local levels has a vital role to play in rebuilding local news. V. proud of @JournalismProj team and our remarkable grantees: https://t.co/CaYcLaZ3fJ,0,1,0,0,1,thank you and for providing such inspiring panelists and conversations at heres one more nugget for the inspiration pile the first impact report from is out this week ,True,"['thank', 'providing', 'inspiring', 'panelist', 'conversation', 'here', 'one', 'nugget', 'inspiration', 'pile', 'first', 'impact', 'report', 'week']",positive,"[('one', 'CARDINAL'), ('first', 'ORDINAL')]"
59,1510309070833606658,TweetDeck,2022-04-02 17:31:57+00:00,"At #isoj2022 in Austin? Run to workshop now being led by the amazing, awesome @kbmiami from @knightfdn on available tools and resources to power local journalism. Register to attend online. https://t.co/w5csoUoKNi",,2,1,False,0,1,0,1,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,at in austin run to workshop now being led by the amazing awesome from on available tools and resources to power local journalism register to attend online ,True,"['austin', 'run', 'workshop', 'led', 'amazing', 'awesome', 'available', 'tool', 'resource', 'power', 'local', 'journalism', 'register', 'attend', 'online']",positive,"[('austin', 'PERSON')]"
